file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value,Lev_Dist,Lev_Sim
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,18,35,4.,4,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,19,34,5.,5,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,20,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,20,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,20,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,20,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,20,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,20,30,a.a.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,20,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,20,32,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,22,15,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,22,24,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,22,32,4,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,22,34,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,22,35,I:,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,22,36,1,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,14,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,15,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,20,-1,-,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,25,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,26,=,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,29,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,30,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,34,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,23,35,E,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,24,15,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,24,16,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,24,17,=,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,25,9,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,25,10,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,25,11,PP.,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,25,12,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,25,13,3.,3,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,0,22,68,88,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,0,27,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,0,28,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,0,30,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,0,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,0,32,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,1,20,7.,1,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,2,15,8.9,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,2,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,2,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,2,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,2,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,2,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,3,15,: .,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,3,16,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,3,17,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,3,18,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,3,19,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,3,20,: .,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,4,15,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,4,16,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,4,17,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,4,18,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,4,19,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,4,20,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,5,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,5,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,6,6,"8,943",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,6,7,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,6,31,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,6,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,6,36,-,7,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,7,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,7,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,7,17,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,7,28,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,8,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,8,10,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,8,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,8,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,8,31,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,8,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,8,36,-,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,9,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,9,16,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,9,17,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,9,27,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,9,30,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,9,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,10,36,7,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,13,9,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,13,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,13,11,P.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,13,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,13,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,13,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,13,27,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,13,28,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,14,36,13,15,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,15,3,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,15,4,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,6,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,7,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,13,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,14,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,30,R.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,31,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,20,32,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,0, primary,-,False,False,False,False,False,,8,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,6,123,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,7,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,8,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,11,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,12,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,13,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,14,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,15,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,16,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,19,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part30_tables.csv,23,1,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,15,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,16,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,17,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,20,24,14,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,27,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,28,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,30,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,31,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,3,15,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,3,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,3,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,3,18,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,3,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,3,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,4,15,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,4,16,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,4,17,9.9,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,4,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,5,10,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,5,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,5,19,R.9,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,5,20,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,5,23,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,6,6,"8,956",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,6,7,9.9,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,6,8,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,6,11,61,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,6,31,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,6,32,R.R.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,6,36,-,7,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,7,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,7,16,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,7,27,9.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,7,28,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,8,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,8,10,A.R,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,8,11,a.e,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,8,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,8,31,R.O.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,8,32,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,8,36,-,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,9,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,9,27,.R,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,9,28,A.O.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,9,30,a.a.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,9,31,..A,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,10,36,5,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,13,9,a.a,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,13,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,13,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,13,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,13,16,a.e,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,13,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,13,27,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,13,28,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,14,36,4,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,20,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,20,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,20,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,20,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,20,20,A.R,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,20,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,20,31,A.R,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,20,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,22,6,128,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,23,17,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,24,26,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,25,15,6.,6,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,0,196,133,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,1,173,196,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,2,"26,229",173,False,False,False,False,False,,6,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,3,"24,147",26229,False,False,False,False,False,,5,0.16666666666666663
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,4,"32,097",24147,False,False,False,False,False,,4,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,5,2,32097,False,False,False,False,False,,4,0.19999999999999996
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,7,1,2,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,10,-,1,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,11,9,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,12,29,9,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,13,8,29,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,14,:.,8,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,15,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,16,: .,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,17,35,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,18,55,35,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,19,25,55,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,20,61,25,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,21,63,61,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,22,54,63,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,23,10,54,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,25,10,20,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,26,:.,10,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,27,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,28,16,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,29,:,16,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,30,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,31,8,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,32,16,8,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,33,26,16,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,34,31,26,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,35,1,31,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,0,36,FILLER,1,False,False,False,False,False,,6,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,0,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,1,2,1,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,2,60,2,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,3,66,60,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,4,88,66,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,5,-,88,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,18,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,19,2,1,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,20,-,2,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,35,2,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,1,36,FILLER,2,False,False,False,False,False,,6,0.0
cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,2,0,19,14,False,False,False,False,False,,1,0.5
