file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value,Lev_Dist,Lev_Sim,error_difference
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,37,8.,8,False,False,False,False,False,79.49,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,38,2,7,False,False,False,False,False,79.0,1,0.0,0.7142857142857143
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,7,34,... 51,51,False,False,False,False,False,54.69,4,0.3333333333333333,
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,10,38,5,11,False,False,False,False,False,78.91,2,0.0,0.5454545454545454
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,12,25,5.,5,False,False,False,False,False,46.95,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,32,27.,27,False,False,False,False,False,18.41,1,0.6666666666666667,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,14,20,1,27,False,False,False,False,False,45.12,2,0.0,0.9629629629629629
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,14,38,39,15,False,False,False,False,False,86.18,2,0.0,-1.6
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,16,1,Tuberculosis: 4,"Tuberculosis: 4,6",False,False,False,False,False,88.04,2,0.8823529411764706,
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,90.04,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,2,32,5.,5,False,False,False,False,False,35.55,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,4,37,1: 1,1,False,False,False,False,False,85.3,3,0.25,
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,38,2,7,False,False,False,False,False,74.66,1,0.0,0.7142857142857143
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,8,38,1,9,False,False,False,False,False,83.45,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,10,21,2,5,False,False,False,False,False,38.72,1,0.0,0.6
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,10,37,2,5,False,False,False,False,False,79.3,1,0.0,0.6
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,10,38,5.,11,False,False,False,False,False,80.27,2,0.0,0.5454545454545454
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,14,12,23,9,False,False,False,False,False,83.98,2,0.0,-1.5555555555555556
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,14,38,33,15,False,False,False,False,False,84.91,2,0.0,-1.2
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,89.26,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,25,36,5.9,59,False,False,False,False,False,80.03,1,0.6666666666666667,0.9
padded_cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,89.31,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,3,6,2.,2,False,False,False,False,False,32.86,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,3,7,18,19,False,False,False,False,False,76.81,1,0.5,0.05263157894736842
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,8,38,1,9,False,False,False,False,False,79.0,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,10,38,6,11,False,False,False,False,False,80.32,2,0.0,0.45454545454545453
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,14,38,45,15,False,False,False,False,False,81.3,1,0.5,-2.0
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,16,1,Tuberculosis: 4,"Tuberculosis: 4,6",False,False,False,False,False,88.62,2,0.8823529411764706,
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,17,29,5.,5,False,False,False,False,False,56.79,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,21,19,5.,5,False,False,False,False,False,75.88,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,22,4,2,4,False,False,False,False,False,75.59,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,24,35,5.,5,False,False,False,False,False,86.77,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,84.86,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part46_tables.csv,27,17,35,85,False,False,False,False,False,67.48,1,0.5,0.5882352941176471
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,3,6,3.,3,False,False,False,False,False,63.53,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,5,7,33,69,False,False,False,False,False,80.18,2,0.0,0.5217391304347826
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,10,38,5,11,False,False,False,False,False,72.02,2,0.0,0.5454545454545454
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,14,38,46,15,False,False,False,False,False,61.33,2,0.0,-2.066666666666667
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,86.08,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,16,32,27.,27,False,False,False,False,False,77.73,1,0.6666666666666667,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part47_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,91.85,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,1,6,116,115,False,False,False,False,False,68.99,1,0.6666666666666667,-0.008695652173913044
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,3,6,3.,3,False,False,False,False,False,71.73,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,4,35,9.,9,False,False,False,False,False,86.38,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,6,15,197,148,False,False,False,False,False,75.93,2,0.3333333333333333,-0.3310810810810811
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,8,38,1,9,False,False,False,False,False,78.52,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,10,3,13,3,False,False,False,False,False,78.47,1,0.5,-3.3333333333333335
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,10,38,4,11,False,False,False,False,False,83.25,2,0.0,0.6363636363636364
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,11,2,9.,9,False,False,False,False,False,80.96,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,12,3,5.,5,False,False,False,False,False,78.71,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,12,5,200,2--,False,False,False,False,False,86.67,2,0.3333333333333333,
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,14,38,52,15,False,False,False,False,False,86.28,2,0.0,-2.466666666666667
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,86.18,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part48_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,90.97,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,2,2,5.,5,False,False,False,False,False,82.03,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,4,2,5.,5,False,False,False,False,False,84.03,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,6,38,3,7,False,False,False,False,False,75.98,1,0.0,0.5714285714285714
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,8,3,2,5,False,False,False,False,False,73.24,1,0.0,0.6
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,8,38,1,9,False,False,False,False,False,73.83,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,10,6,579,100,False,False,False,False,False,79.2,3,0.0,-4.79
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,10,38,5,11,False,False,False,False,False,79.64,2,0.0,0.5454545454545454
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,14,38,90,15,False,False,False,False,False,79.35,2,0.0,-5.0
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,91.06,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,18,4,9.,9,False,False,False,False,False,85.45,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,22,38,1,23,False,False,False,False,False,79.3,2,0.0,0.9565217391304348
padded_cdi_ca_1956_wk_prov_dbs_Part49_tables.csv,25,16,6.,6,False,False,False,False,False,46.14,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,6,38,10,7,False,False,False,False,False,83.79,2,0.0,-0.42857142857142855
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,9,7,"2,929",207,False,False,False,False,False,60.25,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,9,38,263,10,False,False,False,False,False,56.79,3,0.0,-25.3
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,14,38,79,15,False,False,False,False,False,82.71,2,0.0,-4.266666666666667
padded_cdi_ca_1956_wk_prov_dbs_Part4_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,89.79,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,0,36,194,197,False,False,False,False,False,51.03,1,0.6666666666666667,0.015228426395939087
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,10,38,2,11,False,False,False,False,False,69.63,2,0.0,0.8181818181818182
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,14,38,41,15,False,False,False,False,False,59.62,2,0.0,-1.7333333333333334
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,86.08,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,19,5,112,442,False,False,False,False,False,89.16,2,0.3333333333333333,0.746606334841629
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,24,35,7,1,False,False,False,False,False,75.93,1,0.0,-6.0
padded_cdi_ca_1956_wk_prov_dbs_Part50_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,84.77,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,0,37,92,91,False,False,False,False,False,85.5,1,0.5,-0.01098901098901099
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,4,37,- 4,4,False,False,False,False,False,84.81,2,0.3333333333333333,
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,7,4,859,869,False,False,False,False,False,78.22,1,0.6666666666666667,0.011507479861910242
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,8,38,1,9,False,False,False,False,False,81.01,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,9,34,.. 3,3,False,False,False,False,False,67.19,3,0.25,
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,10,38,2,11,False,False,False,False,False,85.25,2,0.0,0.8181818181818182
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,14,38,27,15,False,False,False,False,False,86.28,2,0.0,-0.8
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,17,30,6.,6,False,False,False,False,False,82.86,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,17,31,3.,3,False,False,False,False,False,83.45,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,17,33,23,28,False,False,False,False,False,82.03,1,0.5,0.17857142857142858
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,22,4,4,2,False,False,False,False,False,79.2,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part51_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,89.84,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,0,35,2,208,False,False,False,False,False,83.5,2,0.3333333333333333,0.9903846153846154
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,6,16,82,69,False,False,False,False,False,19.19,2,0.0,-0.18840579710144928
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,14,4,129,444,False,False,False,False,False,77.0,3,0.0,0.7094594594594594
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,14,35,98,7,False,False,False,False,False,79.74,2,0.0,-13.0
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,14,38,54,15,False,False,False,False,False,79.15,2,0.0,-2.6
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,16,1,Tuberculosis: 4,"Tuberculosis: 4,6",False,False,False,False,False,85.55,2,0.8823529411764706,
padded_cdi_ca_1956_wk_prov_dbs_Part52_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,90.09,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,4,32,7,1,False,False,False,False,False,33.25,1,0.0,-6.0
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,6,38,14,7,False,False,False,False,False,77.15,2,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,8,38,1,9,False,False,False,False,False,72.12,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,10,38,2,11,False,False,False,False,False,81.3,2,0.0,0.8181818181818182
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,14,38,80,15,False,False,False,False,False,71.88,2,0.0,-4.333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,88.18,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,17,4,1/7,147,False,False,False,False,False,83.45,1,0.6666666666666667,
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,18,35,3.,3,False,False,False,False,False,87.21,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,19,3,5.,5,False,False,False,False,False,76.03,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,90.09,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,27,25,51.,51,False,False,False,False,False,39.62,1,0.6666666666666667,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,38,23,7,False,False,False,False,False,83.94,2,0.0,-2.2857142857142856
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,14,38,117,15,False,False,False,False,False,85.3,2,0.3333333333333333,-6.8
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,16,1,Tuberculosis: 4,"Tuberculosis: 4,6",False,False,False,False,False,86.96,2,0.8823529411764706,
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,16,26,6.,6,False,False,False,False,False,84.72,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,17,26,5.,5,False,False,False,False,False,86.18,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,22,5,6,28,False,False,False,False,False,88.13,2,0.0,0.7857142857142857
padded_cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,88.87,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,38,24,7,False,False,False,False,False,84.03,2,0.0,-2.4285714285714284
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,9,10,3,33,False,False,False,False,False,86.08,1,0.5,0.9090909090909091
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,33,26,2,False,False,False,False,False,81.45,1,0.5,-12.0
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,14,38,82,15,False,False,False,False,False,83.3,2,0.0,-4.466666666666667
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,91.55,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,94.04,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,6,38,42,7,False,False,False,False,False,60.6,2,0.0,-5.0
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,8,7,57,61,False,False,False,False,False,49.29,2,0.0,0.06557377049180328
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,8,38,2,9,False,False,False,False,False,74.8,1,0.0,0.7777777777777778
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,14,38,99,15,False,False,False,False,False,41.28,2,0.0,-5.6
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,89.21,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,91.26,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,0,3,"1,129",1199,False,False,False,False,False,67.68,2,0.6,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,0,7,"12,139",12138,False,False,False,False,False,74.17,2,0.6666666666666667,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,0,14,50,55,False,False,False,False,False,25.39,1,0.5,0.09090909090909091
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,0,22,252,232,False,False,False,False,False,73.0,1,0.6666666666666667,-0.08620689655172414
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,2,6,25,75,False,False,False,False,False,51.42,1,0.5,0.6666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,4,32,1.,1,False,False,False,False,False,73.1,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,4,38,4 5,5,False,False,False,False,False,84.52,2,0.3333333333333333,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,6,38,73,7,False,False,False,False,False,77.2,1,0.5,-9.428571428571429
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,7,2,"1,852",1862,False,False,False,False,False,83.94,2,0.6,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,7,34,.... 130,130,False,False,False,False,False,45.83,5,0.375,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,8,7,65,57,False,False,False,False,False,85.74,2,0.0,-0.14035087719298245
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,9,12,0,6,False,False,False,False,False,74.95,1,0.0,1.0
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,9,34,.... 48,48,False,False,False,False,False,40.28,5,0.2857142857142857,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,9,38,9 10,10,False,False,False,False,False,72.51,2,0.5,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,12,4,7,1,False,False,False,False,False,86.82,1,0.0,-6.0
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,14,30,7,1,False,False,False,False,False,74.66,1,0.0,-6.0
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,14,38,74,15,False,False,False,False,False,79.93,2,0.0,-3.933333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,21,32,R.P. 50,50,False,False,False,False,False,74.02,5,0.2857142857142857,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,21,34,A.P. 47,47,False,False,False,False,False,47.58,5,0.2857142857142857,
padded_cdi_ca_1956_wk_prov_dbs_Part9_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,89.84,2,0.9310344827586208,
